kecamatan_id,kecamatan_nama,month_start,disease,cases,population,rainfall_mm,temp_mean_c,humidity_pct,rainfall_lag1,temp_lag1,humidity_lag1,rainfall_lag2,temp_lag2,humidity_lag2,rainfall_lag3,temp_lag3,humidity_lag3,rainfall_cumul_2m,cases_lag1,cases_lag2,cases_lag3,cases_ma_3m,cases_trend,temp_x_humidity,rain_x_humidity,month,month_sin,month_cos,is_pancaroba,cases_per_10k_lag1,kecamatan_encoded
33.74.12,Banyumanik,2025-08-01,DBD,0,142100,147.1,26.7,72.7,48.5,26.8,69.8,87.1,26.4,77.4,301.8,26.1,84.6,135.6,1.0,1.0,3.0,1.6666666666666667,0.0,1870.6399999999999,3385.2999999999997,8,-0.8660254037844385,-0.5000000000000004,0,0.07037297677691766,11
33.74.12,Banyumanik,2025-09-01,DBD,1,142100,97.3,27.4,70.2,147.1,26.7,72.7,48.5,26.8,69.8,87.1,26.4,77.4,195.6,0.0,1.0,1.0,0.6666666666666666,-1.0,1941.09,10694.17,9,-1.0,-1.8369701987210297e-16,0,0.0,11
33.74.12,Banyumanik,2025-10-01,DBD,1,142100,310.5,27.4,74.7,97.3,27.4,70.2,147.1,26.7,72.7,48.5,26.8,69.8,244.39999999999998,1.0,0.0,1.0,0.6666666666666666,1.0,1923.48,6830.46,10,-0.8660254037844386,0.5000000000000001,1,0.07037297677691766,11
33.74.12,Banyumanik,2025-11-01,DBD,0,142100,288.4,26.1,84.0,310.5,27.4,74.7,97.3,27.4,70.2,147.1,26.7,72.7,407.8,1.0,1.0,0.0,0.6666666666666666,0.0,2046.78,23194.350000000002,11,-0.5000000000000004,0.8660254037844384,1,0.07037297677691766,11
33.74.12,Banyumanik,2025-12-01,DBD,0,142100,319.5,25.9,85.7,288.4,26.1,84.0,310.5,27.4,74.7,97.3,27.4,70.2,598.9,0.0,1.0,1.0,0.6666666666666666,-1.0,2192.4,24225.6,12,-2.4492935982947064e-16,1.0,0,0.0,11
33.74.13,Gunungpati,2021-04-01,DBD,2,98200,196.1,24.9,84.5,431.2,24.4,88.8,529.0,23.6,91.3,572.8,23.8,90.0,960.2,0.0,0.0,0.0,0.0,0.0,2166.72,38290.56,4,0.8660254037844387,-0.4999999999999998,1,0.0,12
33.74.13,Gunungpati,2021-05-01,DBD,3,98200,184.9,25.7,81.0,196.1,24.9,84.5,431.2,24.4,88.8,529.0,23.6,91.3,627.3,2.0,0.0,0.0,0.6666666666666666,2.0,2104.0499999999997,16570.45,5,0.49999999999999994,-0.8660254037844387,0,0.20366598778004072,12
33.74.13,Gunungpati,2021-06-01,DBD,2,98200,194.9,24.9,84.7,184.9,25.7,81.0,196.1,24.9,84.5,431.2,24.4,88.8,381.0,3.0,2.0,0.0,1.6666666666666667,1.0,2081.7,14976.9,6,1.2246467991473532e-16,-1.0,0,0.3054989816700611,12
33.74.13,Gunungpati,2021-07-01,DBD,0,98200,19.5,25.9,67.7,194.9,24.9,84.7,184.9,25.7,81.0,196.1,24.9,84.5,379.8,2.0,3.0,2.0,2.3333333333333335,-1.0,2109.0299999999997,16508.030000000002,7,-0.4999999999999997,-0.8660254037844388,0,0.20366598778004072,12
33.74.13,Gunungpati,2021-08-01,DBD,1,98200,93.0,26.2,68.2,19.5,25.9,67.7,194.9,24.9,84.7,184.9,25.7,81.0,214.4,0.0,2.0,3.0,1.6666666666666667,-2.0,1753.43,1320.15,8,-0.8660254037844385,-0.5000000000000004,0,0.0,12
33.74.13,Gunungpati,2021-09-01,DBD,4,98200,119.9,26.1,71.5,93.0,26.2,68.2,19.5,25.9,67.7,194.9,24.9,84.7,112.5,1.0,0.0,2.0,1.0,1.0,1786.84,6342.6,9,-1.0,-1.8369701987210297e-16,0,0.10183299389002036,12
33.74.13,Gunungpati,2021-10-01,DBD,1,98200,183.1,26.0,74.4,119.9,26.1,71.5,93.0,26.2,68.2,19.5,25.9,67.7,212.9,4.0,1.0,0.0,1.6666666666666667,3.0,1866.15,8572.85,10,-0.8660254037844386,0.5000000000000001,1,0.40733197556008144,12
33.74.13,Gunungpati,2021-11-01,DBD,3,98200,497.3,24.6,87.4,183.1,26.0,74.4,119.9,26.1,71.5,93.0,26.2,68.2,303.0,1.0,4.0,1.0,2.0,-3.0,1934.4,13622.640000000001,11,-0.5000000000000004,0.8660254037844384,1,0.10183299389002036,12
33.74.13,Gunungpati,2021-12-01,DBD,11,98200,507.3,24.5,88.2,497.3,24.6,87.4,183.1,26.0,74.4,119.9,26.1,71.5,680.4,3.0,1.0,4.0,2.6666666666666665,2.0,2150.0400000000004,43464.020000000004,12,-2.4492935982947064e-16,1.0,0,0.3054989816700611,12
33.74.13,Gunungpati,2022-01-01,DBD,4,98200,399.9,24.1,86.7,507.3,24.5,88.2,497.3,24.6,87.4,183.1,26.0,74.4,1004.6,11.0,3.0,1.0,5.0,8.0,2160.9,44743.86,1,0.49999999999999994,0.8660254037844387,0,1.120162932790224,12
33.74.13,Gunungpati,2022-02-01,DBD,4,98200,325.4,24.2,86.8,399.9,24.1,86.7,507.3,24.5,88.2,497.3,24.6,87.4,907.2,4.0,11.0,3.0,6.0,-7.0,2089.4700000000003,34671.33,2,0.8660254037844386,0.5000000000000001,0,0.40733197556008144,12
33.74.13,Gunungpati,2022-03-01,DBD,2,98200,530.0,24.6,87.6,325.4,24.2,86.8,399.9,24.1,86.7,507.3,24.5,88.2,725.3,4.0,4.0,11.0,6.333333333333333,0.0,2100.56,28244.719999999998,3,1.0,6.123233995736766e-17,1,0.40733197556008144,12
33.74.13,Gunungpati,2022-04-01,DBD,4,98200,327.8,24.9,84.3,530.0,24.6,87.6,325.4,24.2,86.8,399.9,24.1,86.7,855.4,2.0,4.0,4.0,3.3333333333333335,-2.0,2154.96,46428.0,4,0.8660254037844387,-0.4999999999999998,1,0.20366598778004072,12
33.74.13,Gunungpati,2022-05-01,DBD,8,98200,219.0,25.2,84.3,327.8,24.9,84.3,530.0,24.6,87.6,325.4,24.2,86.8,857.8,4.0,2.0,4.0,3.3333333333333335,2.0,2099.0699999999997,27633.54,5,0.49999999999999994,-0.8660254037844387,0,0.40733197556008144,12
33.74.13,Gunungpati,2022-06-01,DBD,0,98200,206.5,24.6,82.2,219.0,25.2,84.3,327.8,24.9,84.3,530.0,24.6,87.6,546.8,8.0,4.0,2.0,4.666666666666667,4.0,2124.3599999999997,18461.7,6,1.2246467991473532e-16,-1.0,0,0.8146639511201629,12
33.74.13,Gunungpati,2022-07-01,DBD,4,98200,95.9,25.0,76.5,206.5,24.6,82.2,219.0,25.2,84.3,327.8,24.9,84.3,425.5,0.0,8.0,4.0,4.0,-8.0,2022.1200000000001,16974.3,7,-0.4999999999999997,-0.8660254037844388,0,0.0,12
33.74.13,Gunungpati,2022-08-01,DBD,5,98200,102.3,25.6,72.2,95.9,25.0,76.5,206.5,24.6,82.2,219.0,25.2,84.3,302.4,4.0,0.0,8.0,4.0,4.0,1912.5,7336.35,8,-0.8660254037844385,-0.5000000000000004,0,0.40733197556008144,12
33.74.13,Gunungpati,2022-09-01,DBD,6,98200,159.6,25.9,72.8,102.3,25.6,72.2,95.9,25.0,76.5,206.5,24.6,82.2,198.2,5.0,4.0,0.0,3.0,1.0,1848.3200000000002,7386.06,9,-1.0,-1.8369701987210297e-16,0,0.5091649694501018,12
33.74.13,Gunungpati,2022-10-01,DBD,3,98200,512.2,24.5,84.5,159.6,25.9,72.8,102.3,25.6,72.2,95.9,25.0,76.5,261.9,6.0,5.0,4.0,5.0,1.0,1885.5199999999998,11618.88,10,-0.8660254037844386,0.5000000000000001,1,0.6109979633401222,12
33.74.13,Gunungpati,2022-11-01,DBD,1,98200,602.1,24.4,87.1,512.2,24.5,84.5,159.6,25.9,72.8,102.3,25.6,72.2,671.8000000000001,3.0,6.0,5.0,4.666666666666667,-3.0,2070.25,43280.9,11,-0.5000000000000004,0.8660254037844384,1,0.3054989816700611,12
33.74.13,Gunungpati,2022-12-01,DBD,4,98200,411.6,24.3,85.9,602.1,24.4,87.1,512.2,24.5,84.5,159.6,25.9,72.8,1114.3000000000002,1.0,3.0,6.0,3.3333333333333335,-2.0,2125.24,52442.909999999996,12,-2.4492935982947064e-16,1.0,0,0.10183299389002036,12
33.74.13,Gunungpati,2023-01-01,DBD,2,98200,419.4,24.1,86.9,411.6,24.3,85.9,602.1,24.4,87.1,512.2,24.5,84.5,1013.7,4.0,1.0,3.0,2.6666666666666665,3.0,2087.3700000000003,35356.44,1,0.49999999999999994,0.8660254037844387,0,0.40733197556008144,12
33.74.13,Gunungpati,2023-02-01,DBD,0,98200,423.2,23.8,88.2,419.4,24.1,86.9,411.6,24.3,85.9,602.1,24.4,87.1,831.0,2.0,4.0,1.0,2.3333333333333335,-2.0,2094.2900000000004,36445.86,2,0.8660254037844386,0.5000000000000001,0,0.20366598778004072,12
33.74.13,Gunungpati,2023-03-01,DBD,3,98200,423.4,24.5,86.3,423.2,23.8,88.2,419.4,24.1,86.9,411.6,24.3,85.9,842.5999999999999,0.0,2.0,4.0,2.0,-2.0,2099.1600000000003,37326.24,3,1.0,6.123233995736766e-17,1,0.0,12
33.74.13,Gunungpati,2023-04-01,DBD,4,98200,386.1,24.9,84.6,423.4,24.5,86.3,423.2,23.8,88.2,419.4,24.1,86.9,846.5999999999999,3.0,0.0,2.0,1.6666666666666667,3.0,2114.35,36539.42,4,0.8660254037844387,-0.4999999999999998,1,0.3054989816700611,12
33.74.13,Gunungpati,2023-05-01,DBD,2,98200,99.6,25.6,77.0,386.1,24.9,84.6,423.4,24.5,86.3,423.2,23.8,88.2,809.5,4.0,3.0,0.0,2.3333333333333335,1.0,2106.54,32664.06,5,0.49999999999999994,-0.8660254037844387,0,0.40733197556008144,12
33.74.13,Gunungpati,2023-06-01,DBD,0,98200,70.2,26.0,73.8,99.6,25.6,77.0,386.1,24.9,84.6,423.4,24.5,86.3,485.70000000000005,2.0,4.0,3.0,3.0,-2.0,1971.2,7669.2,6,1.2246467991473532e-16,-1.0,0,0.20366598778004072,12
33.74.13,Gunungpati,2023-07-01,DBD,0,98200,60.5,25.6,69.4,70.2,26.0,73.8,99.6,25.6,77.0,386.1,24.9,84.6,169.8,0.0,2.0,4.0,2.0,-2.0,1918.8,5180.76,7,-0.4999999999999997,-0.8660254037844388,0,0.0,12
33.74.13,Gunungpati,2023-08-01,DBD,0,98200,7.2,26.4,62.6,60.5,25.6,69.4,70.2,26.0,73.8,99.6,25.6,77.0,130.7,0.0,0.0,2.0,0.6666666666666666,0.0,1776.6400000000003,4198.700000000001,8,-0.8660254037844385,-0.5000000000000004,0,0.0,12
33.74.13,Gunungpati,2023-09-01,DBD,0,98200,15.1,27.0,57.0,7.2,26.4,62.6,60.5,25.6,69.4,70.2,26.0,73.8,67.7,0.0,0.0,0.0,0.0,0.0,1652.6399999999999,450.72,9,-1.0,-1.8369701987210297e-16,0,0.0,12
33.74.13,Gunungpati,2023-10-01,DBD,0,98200,36.3,27.9,63.1,15.1,27.0,57.0,7.2,26.4,62.6,60.5,25.6,69.4,22.3,0.0,0.0,0.0,0.0,0.0,1539.0,860.6999999999999,10,-0.8660254037844386,0.5000000000000001,1,0.0,12
33.74.13,Gunungpati,2023-11-01,DBD,0,98200,233.5,26.5,78.3,36.3,27.9,63.1,15.1,27.0,57.0,7.2,26.4,62.6,51.4,0.0,0.0,0.0,0.0,0.0,1760.49,2290.5299999999997,11,-0.5000000000000004,0.8660254037844384,1,0.0,12
33.74.13,Gunungpati,2023-12-01,DBD,1,98200,281.8,25.9,80.8,233.5,26.5,78.3,36.3,27.9,63.1,15.1,27.0,57.0,269.8,0.0,0.0,0.0,0.0,0.0,2074.95,18283.05,12,-2.4492935982947064e-16,1.0,0,0.0,12
33.74.13,Gunungpati,2024-01-01,DBD,1,98200,427.0,25.1,87.9,281.8,25.9,80.8,233.5,26.5,78.3,36.3,27.9,63.1,515.3,1.0,0.0,0.0,0.3333333333333333,1.0,2092.72,22769.44,1,0.49999999999999994,0.8660254037844387,0,0.10183299389002036,12
33.74.13,Gunungpati,2024-02-01,DBD,3,98200,553.7,25.1,88.2,427.0,25.1,87.9,281.8,25.9,80.8,233.5,26.5,78.3,708.8,1.0,1.0,0.0,0.6666666666666666,0.0,2206.2900000000004,37533.3,2,0.8660254037844386,0.5000000000000001,0,0.10183299389002036,12
33.74.13,Gunungpati,2024-03-01,DBD,3,98200,407.1,25.3,87.0,553.7,25.1,88.2,427.0,25.1,87.9,281.8,25.9,80.8,980.7,3.0,1.0,1.0,1.6666666666666667,2.0,2213.82,48836.340000000004,3,1.0,6.123233995736766e-17,1,0.3054989816700611,12
33.74.13,Gunungpati,2024-04-01,DBD,2,98200,371.3,25.9,86.7,407.1,25.3,87.0,553.7,25.1,88.2,427.0,25.1,87.9,960.8000000000001,3.0,3.0,1.0,2.3333333333333335,0.0,2201.1,35417.700000000004,4,0.8660254037844387,-0.4999999999999998,1,0.3054989816700611,12
33.74.13,Gunungpati,2024-05-01,DBD,0,98200,51.0,26.9,75.3,371.3,25.9,86.7,407.1,25.3,87.0,553.7,25.1,88.2,778.4000000000001,2.0,3.0,3.0,2.6666666666666665,-1.0,2245.5299999999997,32191.710000000003,5,0.49999999999999994,-0.8660254037844387,0,0.20366598778004072,12
33.74.13,Gunungpati,2024-06-01,DBD,0,98200,88.7,26.0,77.5,51.0,26.9,75.3,371.3,25.9,86.7,407.1,25.3,87.0,422.3,0.0,2.0,3.0,1.6666666666666667,-2.0,2025.5699999999997,3840.2999999999997,6,1.2246467991473532e-16,-1.0,0,0.0,12
33.74.13,Gunungpati,2024-07-01,DBD,0,98200,53.5,25.8,69.8,88.7,26.0,77.5,51.0,26.9,75.3,371.3,25.9,86.7,139.7,0.0,0.0,2.0,0.6666666666666666,0.0,2015.0,6874.25,7,-0.4999999999999997,-0.8660254037844388,0,0.0,12
33.74.13,Gunungpati,2024-08-01,DBD,0,98200,24.2,26.5,63.8,53.5,25.8,69.8,88.7,26.0,77.5,51.0,26.9,75.3,142.2,0.0,0.0,0.0,0.0,0.0,1800.84,3734.2999999999997,8,-0.8660254037844385,-0.5000000000000004,0,0.0,12
33.74.13,Gunungpati,2024-09-01,DBD,0,98200,116.5,26.4,69.3,24.2,26.5,63.8,53.5,25.8,69.8,88.7,26.0,77.5,77.7,0.0,0.0,0.0,0.0,0.0,1690.6999999999998,1543.9599999999998,9,-1.0,-1.8369701987210297e-16,0,0.0,12
33.74.13,Gunungpati,2024-10-01,DBD,0,98200,74.2,27.0,69.7,116.5,26.4,69.3,24.2,26.5,63.8,53.5,25.8,69.8,140.7,0.0,0.0,0.0,0.0,0.0,1829.5199999999998,8073.45,10,-0.8660254037844386,0.5000000000000001,1,0.0,12
33.74.13,Gunungpati,2024-11-01,DBD,1,98200,364.7,25.7,83.6,74.2,27.0,69.7,116.5,26.4,69.3,24.2,26.5,63.8,190.7,0.0,0.0,0.0,0.0,0.0,1881.9,5171.740000000001,11,-0.5000000000000004,0.8660254037844384,1,0.0,12
33.74.13,Gunungpati,2024-12-01,DBD,0,98200,609.8,24.8,88.4,364.7,25.7,83.6,74.2,27.0,69.7,116.5,26.4,69.3,438.9,1.0,0.0,0.0,0.3333333333333333,1.0,2148.52,30488.92,12,-2.4492935982947064e-16,1.0,0,0.10183299389002036,12
33.74.13,Gunungpati,2025-01-01,DBD,1,98200,621.9,24.2,89.4,609.8,24.8,88.4,364.7,25.7,83.6,74.2,27.0,69.7,974.5,0.0,1.0,0.0,0.3333333333333333,-1.0,2192.32,53906.32,1,0.49999999999999994,0.8660254037844387,0,0.0,12
33.74.13,Gunungpati,2025-02-01,DBD,3,98200,389.6,24.4,87.9,621.9,24.2,89.4,609.8,24.8,88.4,364.7,25.7,83.6,1231.6999999999998,1.0,0.0,1.0,0.6666666666666666,1.0,2163.48,55597.86,2,0.8660254037844386,0.5000000000000001,0,0.10183299389002036,12
33.74.13,Gunungpati,2025-03-01,DBD,3,98200,400.4,24.9,86.9,389.6,24.4,87.9,621.9,24.2,89.4,609.8,24.8,88.4,1011.5,3.0,1.0,0.0,1.3333333333333333,2.0,2144.76,34245.840000000004,3,1.0,6.123233995736766e-17,1,0.3054989816700611,12
33.74.13,Gunungpati,2025-04-01,DBD,0,98200,341.4,25.0,84.9,400.4,24.9,86.9,389.6,24.4,87.9,621.9,24.2,89.4,790.0,3.0,3.0,1.0,2.3333333333333335,0.0,2163.81,34794.76,4,0.8660254037844387,-0.4999999999999998,1,0.3054989816700611,12
33.74.13,Gunungpati,2025-05-01,DBD,1,98200,411.4,25.1,86.1,341.4,25.0,84.9,400.4,24.9,86.9,389.6,24.4,87.9,741.8,0.0,3.0,3.0,2.0,-3.0,2122.5,28984.86,5,0.49999999999999994,-0.8660254037844387,0,0.0,12
33.74.13,Gunungpati,2025-06-01,DBD,1,98200,133.4,25.3,79.8,411.4,25.1,86.1,341.4,25.0,84.9,400.4,24.9,86.9,752.8,1.0,0.0,3.0,1.3333333333333333,1.0,2161.11,35421.53999999999,6,1.2246467991473532e-16,-1.0,0,0.10183299389002036,12
33.74.13,Gunungpati,2025-07-01,DBD,0,98200,68.5,25.5,72.7,133.4,25.3,79.8,411.4,25.1,86.1,341.4,25.0,84.9,544.8,1.0,1.0,0.0,0.6666666666666666,0.0,2018.94,10645.32,7,-0.4999999999999997,-0.8660254037844388,0,0.10183299389002036,12
33.74.13,Gunungpati,2025-08-01,DBD,0,98200,150.6,25.3,75.7,68.5,25.5,72.7,133.4,25.3,79.8,411.4,25.1,86.1,201.9,0.0,1.0,1.0,0.6666666666666666,-1.0,1853.8500000000001,4979.95,8,-0.8660254037844385,-0.5000000000000004,0,0.0,12
33.74.13,Gunungpati,2025-09-01,DBD,0,98200,145.8,26.0,73.1,150.6,25.3,75.7,68.5,25.5,72.7,133.4,25.3,79.8,219.1,0.0,0.0,1.0,0.3333333333333333,0.0,1915.21,11400.42,9,-1.0,-1.8369701987210297e-16,0,0.0,12
33.74.13,Gunungpati,2025-10-01,DBD,1,98200,337.6,26.0,77.4,145.8,26.0,73.1,150.6,25.3,75.7,68.5,25.5,72.7,296.4,0.0,0.0,0.0,0.0,0.0,1900.6,10657.98,10,-0.8660254037844386,0.5000000000000001,1,0.0,12
33.74.13,Gunungpati,2025-11-01,DBD,0,98200,409.6,25.1,83.9,337.6,26.0,77.4,145.8,26.0,73.1,150.6,25.3,75.7,483.40000000000003,1.0,0.0,0.0,0.3333333333333333,1.0,2012.4,26130.240000000005,11,-0.5000000000000004,0.8660254037844384,1,0.10183299389002036,12
33.74.13,Gunungpati,2025-12-01,DBD,0,98200,421.8,24.9,86.4,409.6,25.1,83.9,337.6,26.0,77.4,145.8,26.0,73.1,747.2,0.0,1.0,0.0,0.3333333333333333,-1.0,2105.8900000000003,34365.44,12,-2.4492935982947064e-16,1.0,0,0.0,12
33.74.14,Mijen,2021-04-01,DBD,2,78900,231.2,25.5,85.4,448.3,24.9,89.1,597.6,24.1,92.9,534.8,24.3,90.5,1045.9,1.0,0.0,1.0,0.6666666666666666,1.0,2218.5899999999997,39943.53,4,0.8660254037844387,-0.4999999999999998,1,0.12674271229404308,13
33.74.14,Mijen,2021-05-01,DBD,0,78900,207.6,26.2,83.2,231.2,25.5,85.4,448.3,24.9,89.1,597.6,24.1,92.9,679.5,2.0,1.0,0.0,1.0,1.0,2177.7000000000003,19744.48,5,0.49999999999999994,-0.8660254037844387,0,0.25348542458808615,13
33.74.14,Mijen,2021-06-01,DBD,0,78900,272.9,25.4,86.2,207.6,26.2,83.2,231.2,25.5,85.4,448.3,24.9,89.1,438.79999999999995,0.0,2.0,1.0,1.0,-2.0,2179.84,17272.32,6,1.2246467991473532e-16,-1.0,0,0.0,13
33.74.14,Mijen,2021-07-01,DBD,1,78900,27.3,26.0,73.3,272.9,25.4,86.2,207.6,26.2,83.2,231.2,25.5,85.4,480.5,0.0,0.0,2.0,0.6666666666666666,0.0,2189.48,23523.98,7,-0.4999999999999997,-0.8660254037844388,0,0.0,13
33.74.14,Mijen,2021-08-01,DBD,2,78900,82.9,26.5,70.7,27.3,26.0,73.3,272.9,25.4,86.2,207.6,26.2,83.2,300.2,1.0,0.0,0.0,0.3333333333333333,1.0,1905.8,2001.09,8,-0.8660254037844385,-0.5000000000000004,0,0.12674271229404308,13
33.74.14,Mijen,2021-09-01,DBD,2,78900,121.9,26.4,73.8,82.9,26.5,70.7,27.3,26.0,73.3,272.9,25.4,86.2,110.2,2.0,1.0,0.0,1.0,1.0,1873.5500000000002,5861.030000000001,9,-1.0,-1.8369701987210297e-16,0,0.25348542458808615,13
33.74.14,Mijen,2021-10-01,DBD,1,78900,196.2,26.5,75.6,121.9,26.4,73.8,82.9,26.5,70.7,27.3,26.0,73.3,204.8,2.0,2.0,1.0,1.6666666666666667,0.0,1948.3199999999997,8996.22,10,-0.8660254037844386,0.5000000000000001,1,0.25348542458808615,13
33.74.14,Mijen,2021-11-01,DBD,2,78900,484.2,25.2,87.6,196.2,26.5,75.6,121.9,26.4,73.8,82.9,26.5,70.7,318.1,1.0,2.0,2.0,1.6666666666666667,-1.0,2003.3999999999999,14832.719999999998,11,-0.5000000000000004,0.8660254037844384,1,0.12674271229404308,13
33.74.14,Mijen,2021-12-01,DBD,4,78900,453.3,25.1,87.7,484.2,25.2,87.6,196.2,26.5,75.6,121.9,26.4,73.8,680.4,2.0,1.0,2.0,1.6666666666666667,1.0,2207.52,42415.92,12,-2.4492935982947064e-16,1.0,0,0.25348542458808615,13
33.74.14,Mijen,2022-01-01,DBD,9,78900,390.0,24.6,87.7,453.3,25.1,87.7,484.2,25.2,87.6,196.2,26.5,75.6,937.5,4.0,2.0,1.0,2.3333333333333335,2.0,2201.27,39754.41,1,0.49999999999999994,0.8660254037844387,0,0.5069708491761723,13
33.74.14,Mijen,2022-02-01,DBD,7,78900,377.6,24.7,87.6,390.0,24.6,87.7,453.3,25.1,87.7,484.2,25.2,87.6,843.3,9.0,4.0,2.0,5.0,5.0,2157.42,34203.0,2,0.8660254037844386,0.5000000000000001,0,1.1406844106463878,13
33.74.14,Mijen,2022-03-01,DBD,7,78900,558.8,25.1,88.0,377.6,24.7,87.6,390.0,24.6,87.7,453.3,25.1,87.7,767.6,7.0,9.0,4.0,6.666666666666667,-2.0,2163.72,33077.76,3,1.0,6.123233995736766e-17,1,0.8871989860583017,13
33.74.14,Mijen,2022-04-01,DBD,7,78900,330.0,25.4,85.2,558.8,25.1,88.0,377.6,24.7,87.6,390.0,24.6,87.7,936.4,7.0,7.0,9.0,7.666666666666667,0.0,2208.8,49174.399999999994,4,0.8660254037844387,-0.4999999999999998,1,0.8871989860583017,13
33.74.14,Mijen,2022-05-01,DBD,4,78900,248.2,25.8,85.1,330.0,25.4,85.2,558.8,25.1,88.0,377.6,24.7,87.6,888.8,7.0,7.0,7.0,7.0,0.0,2164.08,28116.0,5,0.49999999999999994,-0.8660254037844387,0,0.8871989860583017,13
33.74.14,Mijen,2022-06-01,DBD,6,78900,291.1,25.1,83.9,248.2,25.8,85.1,330.0,25.4,85.2,558.8,25.1,88.0,578.2,4.0,7.0,7.0,6.0,-3.0,2195.58,21121.819999999996,6,1.2246467991473532e-16,-1.0,0,0.5069708491761723,13
33.74.14,Mijen,2022-07-01,DBD,5,78900,110.9,25.4,79.1,291.1,25.1,83.9,248.2,25.8,85.1,330.0,25.4,85.2,539.3,6.0,4.0,7.0,5.666666666666667,2.0,2105.8900000000003,24423.290000000005,7,-0.4999999999999997,-0.8660254037844388,0,0.7604562737642586,13
33.74.14,Mijen,2022-08-01,DBD,4,78900,126.3,25.9,74.8,110.9,25.4,79.1,291.1,25.1,83.9,248.2,25.8,85.1,402.0,5.0,6.0,4.0,5.0,-1.0,2009.1399999999996,8772.19,8,-0.8660254037844385,-0.5000000000000004,0,0.6337135614702154,13
33.74.14,Mijen,2022-09-01,DBD,1,78900,170.9,26.1,76.5,126.3,25.9,74.8,110.9,25.4,79.1,291.1,25.1,83.9,237.2,4.0,5.0,6.0,5.0,-1.0,1937.3199999999997,9447.24,9,-1.0,-1.8369701987210297e-16,0,0.5069708491761723,13
33.74.14,Mijen,2022-10-01,DBD,0,78900,434.4,25.1,84.2,170.9,26.1,76.5,126.3,25.9,74.8,110.9,25.4,79.1,297.2,1.0,4.0,5.0,3.3333333333333335,-3.0,1996.65,13073.85,10,-0.8660254037844386,0.5000000000000001,1,0.12674271229404308,13
33.74.14,Mijen,2022-11-01,DBD,1,78900,559.1,25.0,87.3,434.4,25.1,84.2,170.9,26.1,76.5,126.3,25.9,74.8,605.3,0.0,1.0,4.0,1.6666666666666667,-1.0,2113.42,36576.479999999996,11,-0.5000000000000004,0.8660254037844384,1,0.0,13
33.74.14,Mijen,2022-12-01,DBD,4,78900,390.2,24.8,86.3,559.1,25.0,87.3,434.4,25.1,84.2,170.9,26.1,76.5,993.5,1.0,0.0,1.0,0.6666666666666666,1.0,2182.5,48809.43,12,-2.4492935982947064e-16,1.0,0,0.12674271229404308,13
33.74.14,Mijen,2023-01-01,DBD,6,78900,427.5,24.7,86.9,390.2,24.8,86.3,559.1,25.0,87.3,434.4,25.1,84.2,949.3,4.0,1.0,0.0,1.6666666666666667,3.0,2140.24,33674.259999999995,1,0.49999999999999994,0.8660254037844387,0,0.5069708491761723,13
33.74.14,Mijen,2023-02-01,DBD,3,78900,463.1,24.2,89.8,427.5,24.7,86.9,390.2,24.8,86.3,559.1,25.0,87.3,817.7,6.0,4.0,1.0,3.6666666666666665,2.0,2146.4300000000003,37149.75,2,0.8660254037844386,0.5000000000000001,0,0.7604562737642586,13
33.74.14,Mijen,2023-03-01,DBD,3,78900,444.6,25.0,87.5,463.1,24.2,89.8,427.5,24.7,86.9,390.2,24.8,86.3,890.6,3.0,6.0,4.0,4.333333333333333,-3.0,2173.16,41586.38,3,1.0,6.123233995736766e-17,1,0.3802281368821293,13
33.74.14,Mijen,2023-04-01,DBD,5,78900,359.6,25.5,85.2,444.6,25.0,87.5,463.1,24.2,89.8,427.5,24.7,86.9,907.7,3.0,3.0,6.0,4.0,0.0,2187.5,38902.5,4,0.8660254037844387,-0.4999999999999998,1,0.3802281368821293,13
33.74.14,Mijen,2023-05-01,DBD,3,78900,162.5,26.2,77.9,359.6,25.5,85.2,444.6,25.0,87.5,463.1,24.2,89.8,804.2,5.0,3.0,3.0,3.6666666666666665,2.0,2172.6,30637.920000000002,5,0.49999999999999994,-0.8660254037844387,0,0.6337135614702154,13
33.74.14,Mijen,2023-06-01,DBD,0,78900,81.2,26.4,75.1,162.5,26.2,77.9,359.6,25.5,85.2,444.6,25.0,87.5,522.1,3.0,5.0,3.0,3.6666666666666665,-2.0,2040.98,12658.750000000002,6,1.2246467991473532e-16,-1.0,0,0.3802281368821293,13
33.74.14,Mijen,2023-07-01,DBD,0,78900,54.5,25.8,72.1,81.2,26.4,75.1,162.5,26.2,77.9,359.6,25.5,85.2,243.7,0.0,3.0,5.0,2.6666666666666665,-3.0,1982.6399999999996,6098.12,7,-0.4999999999999997,-0.8660254037844388,0,0.0,13
33.74.14,Mijen,2023-08-01,DBD,0,78900,12.5,26.7,64.5,54.5,25.8,72.1,81.2,26.4,75.1,162.5,26.2,77.9,135.7,0.0,0.0,3.0,1.0,0.0,1860.1799999999998,3929.45,8,-0.8660254037844385,-0.5000000000000004,0,0.0,13
33.74.14,Mijen,2023-09-01,DBD,0,78900,26.1,27.5,57.9,12.5,26.7,64.5,54.5,25.8,72.1,81.2,26.4,75.1,67.0,0.0,0.0,0.0,0.0,0.0,1722.1499999999999,806.25,9,-1.0,-1.8369701987210297e-16,0,0.0,13
